sizeof_hdr	data_type	db_name	extents	session_error	regular	dim_info	dim	intent_p1	intent_p2	intent_p3	intent_code	datatype	bitpix	slice_start	pixdim	vox_offset	scl_slope	scl_inter	slice_end	slice_code	xyzt_units	cal_max	cal_min	slice_duration	toffset	glmax	glmin	descrip	aux_file	qform_code	sform_code	quatern_b	quatern_c	quatern_d	qoffset_x	qoffset_y	qoffset_z	srow_x	srow_y	srow_z	intent_name	magic	Modality	MagneticFieldStrength	ImagingFrequency	Manufacturer	ManufacturersModelName	InstitutionName	DeviceSerialNumber	StationName	PatientPosition	SoftwareVersions	MRAcquisitionType	SeriesDescription	ProtocolName	ScanningSequence	SequenceVariant	ImageType	SeriesNumber	AcquisitionTime	AcquisitionNumber	SliceThickness	SAR	FlipAngle	PercentPhaseFOV	PhaseEncodingSteps	AcquisitionMatrixPE	ReconMatrixPE	PixelBandwidth	ImageOrientationPatientDICOM	InPlanePhaseEncodingDirectionDICOM	ConversionSoftware	ConversionSoftwareVersion
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      9.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.2e+02;Time=91659.745;phase=1'	b''	1	1	-1.0241118e-10	-0.9986295	-0.05233595	123.70268	-82.097015	-73.48769	[-9.3750000e-01  1.9228444e-10 -1.5612522e-16  1.2370268e+02]	[ 1.9123116e-10  9.3236428e-01 -3.1358558e-01 -8.2097015e+01]	[ 2.0099157e-11  9.7995438e-02  2.9835677e+00 -7.3487694e+01]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	Axial_T2-FLAIR_iPAT2	Axial_T2-FLAIR_iPAT2	SE_IR	SK_SP_MP	['ORIGINAL' 'PRIMARY' 'M' 'NORM' 'DIS2D']	3	09:16:59.745000	1	3	0.607079	165	100	255	256	256	222	"[ 1.00000e+00 -2.03980e-10  2.14391e-11  2.05103e-10  9.94522e-01
 -1.04528e-01]"	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=10;Time=92113.038;phase=1'	b''	1	1	-1.0241118e-10	-0.9986295	-0.05233595	123.70268	-82.097015	-73.48769	[-9.3750000e-01  1.9228444e-10 -1.5612522e-16  1.2370268e+02]	[ 1.9123116e-10  9.3236428e-01 -3.1358558e-01 -8.2097015e+01]	[ 2.0099157e-11  9.7995438e-02  2.9835677e+00 -7.3487694e+01]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	PD_T2_1sequence	PD_T2_1sequence	SE	SK_SP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	4	09:21:13.037500	1	3	0.363148	165	100	255	256	256	181	"[ 1.00000e+00 -2.03980e-10  2.14391e-11  2.05103e-10  9.94522e-01
 -1.04528e-01]"	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 192 256 256   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[1.  1.  1.  1.  2.3 0.  0.  0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=3;Time=91010.400;phase=1'	b''	1	1	0.0	0.0	0.0	-92.29732	-91.43341	-127.0	[  1.        0.        0.      -92.29732]	[  0.        1.        0.      -91.43341]	[   0.    0.    1. -127.]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	3D	MPRAGE_ipat2	MPRAGE_ipat2	GR_IR	SP_MP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	2	09:10:10.400000	1	1	0.0753872	9	100	255	256	256	238	[ 0  1  0  0  0 -1]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      0.65    0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=20;Time=92812.400;phase=1'	b''	1	1	-1.0241118e-10	-0.9986295	-0.05233595	123.70268	-82.097015	-73.48769	[-9.3750000e-01  1.9228444e-10 -1.5612522e-16  1.2370268e+02]	[ 1.9123116e-10  9.3236428e-01 -3.1358558e-01 -8.2097015e+01]	[ 2.0099157e-11  9.7995438e-02  2.9835677e+00 -7.3487694e+01]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	AXIAL_T2_STAR_iPAT2	AXIAL_T2_STAR_iPAT2	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'NORM' 'DIS2D']	5	09:28:12.400000	1	3	0.0123619	20	100	256	256	256	199	"[ 1.00000e+00 -2.03980e-10  2.14391e-11  2.05103e-10  9.94522e-01
 -1.04528e-01]"	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=91;Time=92113.130;phase=1'	b''	1	1	-1.0241118e-10	-0.9986295	-0.05233595	123.70268	-82.097015	-73.48769	[-9.3750000e-01  1.9228444e-10 -1.5612522e-16  1.2370268e+02]	[ 1.9123116e-10  9.3236428e-01 -3.1358558e-01 -8.2097015e+01]	[ 2.0099157e-11  9.7995438e-02  2.9835677e+00 -7.3487694e+01]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	PD_T2_1sequence	PD_T2_1sequence	SE	SK_SP	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM']	4	09:21:13.130000	1	3	0.363148	165	100	255	256	256	181	"[ 1.00000e+00 -2.03980e-10  2.14391e-11  2.05103e-10  9.94522e-01
 -1.04528e-01]"	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4 128 128  70  31   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   2.   2.   2.   9.4  0.   0.   0. ]	0.0	nan	nan	0	5	10	0.0	0.0	0.0	0.0	0	0	b'TE=96;Time=93047.958;phase=1'	b''	1	1	0.0	0.9986295	0.05233595	131.70264	-91.16502	-69.5627	[ -2.        0.       -0.      131.70264]	[ -0.           1.9890438   -0.20905691 -91.16502   ]	[  0.           0.20905691   1.9890438  -69.5627    ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	DWI	DWI	EP	SK_SP	['ORIGINAL' 'PRIMARY' 'DIFFUSION' 'NONE' 'ND' 'NORM' 'MOSAIC']	6	09:30:47.957500	1	2	0.295473	90	100	127	128	128	2056	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  3 128 128  70   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   2.   2.   2.   9.4  0.   0.   0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=96;Time=93615.387;phase=1'	b''	1	1	0.0	0.9986295	0.05233595	131.70268	-91.16499	-69.5627	[ -2.        0.       -0.      131.70268]	[ -0.           1.9890438   -0.20905682 -91.16499   ]	[  0.           0.20905691   1.989043   -69.5627    ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	DWI-B02_AP	DWI-B02_AP	EP	SK_SP	['ORIGINAL' 'PRIMARY' 'DIFFUSION' 'NONE' 'ND' 'NORM']	7	09:36:15.387500	1	2	0.177302	90	100	127	128	128	2056	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 40  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.0270271  3.0270271  3.5        0.476      0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=4.9;Time=94844.348;phase=1'	b''	1	1	0.0	0.9986295	0.05233595	115.70268	-81.60744	-69.41965	[ -3.0270271   0.         -0.        115.70268  ]	[ -0.          3.0104449  -0.3658496 -81.60744  ]	[  0.           0.31641048   3.4808269  -69.41965   ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	BOLD_RS_fieldmap_gre_field_mapping	BOLD_RS_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	10	09:48:44.347500	1	3.5	0.166705	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 40  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.0270271  3.0270271  3.5        0.476      0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=94844.830;phase=1'	b''	1	1	0.0	0.9986295	0.05233595	115.70268	-81.60744	-69.41965	[ -3.0270271   0.         -0.        115.70268  ]	[ -0.          3.0104449  -0.3658496 -81.60744  ]	[  0.           0.31641048   3.4808269  -69.41965   ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	BOLD_RS_fieldmap_gre_field_mapping	BOLD_RS_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	10	09:48:44.830000	1	3.5	0.166705	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 40  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	"[-1.         3.0270271  3.0270271  3.5        0.476      0.
  0.         0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=94844.830;phase=1'	b''	1	1	0.0	0.9986295	0.05233595	115.70268	-81.60744	-69.41965	[ -3.0270271   0.         -0.        115.70268  ]	[ -0.          3.0104449  -0.3658496 -81.60744  ]	[  0.           0.31641048   3.4808269  -69.41965   ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	BOLD_RS_fieldmap_gre_field_mapping	BOLD_RS_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'P' 'ND']	11	09:48:44.830000	1	3.5	0.166705	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4  74  74  41 310   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   3.   3.   3.3  2.5  0.   0.   0. ]	0.0	nan	nan	0	2	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=95253.205;phase=1'	b''	1	1	0.0	0.97437006	0.22495106	114.7027	-56.77292	-94.40081	[ -3.       0.      -0.     114.7027]	[ -0.          2.696382   -1.4466248 -56.77292  ]	[  0.          1.3151134   2.9660203 -94.40081  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri-MemoryTask	fmri-MemoryTask	EP	SK	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'MOSAIC']	12	09:52:53.205000	1	3	0.133448	90	100	74	74	74	2503	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4  64  64  40 300   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.    3.5   3.5   3.5   2.11  0.    0.    0.  ]	0.0	nan	nan	0	5	10	0.0	0.0	0.0	0.0	0	0	b'TE=30;Time=93807.883;phase=1'	b''	1	1	0.0	0.9986295	0.052335955	115.7027	-81.13704	-69.37021	[ -3.5      0.      -0.     115.7027]	[ -0.          3.4808266  -0.3658496 -81.13704  ]	[  0.          0.3658496   3.4808266 -69.37021  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	BOLD_Resting_State_AC-PC	BOLD_Resting_State_AC-PC	EP	SK	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'NORM' 'MOSAIC']	9	09:38:7.882500	1	3.5	0.105514	70	100	63	64	64	2441	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  3 128 128  70   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.   2.   2.   2.   9.4  0.   0.   0. ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=96;Time=93707.385;phase=0'	b''	1	1	0.0	0.9986295	0.05233595	131.70268	-91.16499	-69.5627	[ -2.        0.       -0.      131.70268]	[ -0.           1.9890438   -0.20905682 -91.16499   ]	[  0.           0.20905691   1.989043   -69.5627    ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	DWI-B03_PA	DWI-B03_PA	EP	SK_SP	['ORIGINAL' 'PRIMARY' 'DIFFUSION' 'NONE' 'ND' 'NORM']	8	09:37:7.385000	1	2	0.177302	90	100	127	128	128	2056	[ 1.        0.        0.        0.        0.994522 -0.104528]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 45  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.     3.     3.3    0.476  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=4.9;Time=100654.577;phase=1'	b''	1	1	0.0	0.97437006	0.22495106	114.70268	-53.879684	-100.33284	[ -3.        0.       -0.      114.70268]	[ -0.          2.696382   -1.4466242 -53.879684 ]	[   0.           1.3151134    2.9660192 -100.33284  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri_fieldmap_gre_field_mapping	fmri_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	15	10:06:54.577500	1	3	0.187543	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 45  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.     3.     3.3    0.476  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=100655.057;phase=1'	b''	1	1	0.0	0.97437006	0.22495106	114.70268	-53.879684	-100.33284	[ -3.        0.       -0.      114.70268]	[ -0.          2.696382   -1.4466242 -53.879684 ]	[   0.           1.3151134    2.9660192 -100.33284  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri_fieldmap_gre_field_mapping	fmri_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'M' 'ND']	15	10:06:55.057500	1	3	0.187543	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 3 74 74 45  1  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.     3.     3.     3.3    0.476  0.     0.     0.   ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=7.4;Time=100655.057;phase=1'	b''	1	1	0.0	0.97437006	0.22495106	114.70268	-53.879684	-100.33284	[ -3.        0.       -0.      114.70268]	[ -0.          2.696382   -1.4466242 -53.879684 ]	[   0.           1.3151134    2.9660192 -100.33284  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri_fieldmap_gre_field_mapping	fmri_fieldmap_gre_field_mapping	GR	SP	['ORIGINAL' 'PRIMARY' 'P' 'ND']	16	10:06:55.057500	1	3	0.187543	60	100	74	74	74	268	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 4 74 74 41  4  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.   3.   3.   3.3  2.5  0.   0.   0. ]	0.0	nan	nan	0	2	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=100604.745;phase=1'	b''	1	1	0.0	0.97437006	0.22495106	114.7027	-56.77292	-94.40081	[ -3.       0.      -0.     114.7027]	[ -0.          2.696382   -1.4466248 -56.77292  ]	[  0.          1.3151134   2.9660203 -94.40081  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri-MemoryTask_AP	fmri-MemoryTask_AP	EP	SK	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'MOSAIC']	13	10:06:4.745000	1	3	0.123084	90	100	74	74	74	2503	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[ 4 74 74 41  4  1  1  1]	0.0	0.0	0.0	0	4	16	0	[-1.   3.   3.   3.3  2.5  0.   0.   0. ]	0.0	nan	nan	0	2	10	0.0	0.0	0.0	0.0	0	0	b'TE=25;Time=100637.885;phase=0'	b''	1	1	0.0	0.97437006	0.22495106	114.7027	-56.77292	-94.40081	[ -3.       0.      -0.     114.7027]	[ -0.          2.696382   -1.4466248 -56.77292  ]	[  0.          1.3151134   2.9660203 -94.40081  ]	b''	b'n+1'	MR	3	123.254	Siemens	TrioTim	Mc_Connell_Brain_Imaging_Centre	35056	MRC35056	HFS	syngo_MR_B17	2D	fmri-MemoryTask_PA	fmri-MemoryTask_PA	EP	SK	['ORIGINAL' 'PRIMARY' 'M' 'ND' 'MOSAIC']	14	10:06:37.885000	1	3	0.123084	90	100	74	74	74	2503	[ 1.        0.        0.        0.        0.898794 -0.438371]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      9.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.2e+02;Time=115543.770'	b''	1	1	0.009309324	0.9637391	0.26644775	125.486176	-59.659378	-140.73	[-9.37101603e-01  1.12180673e-02 -7.97452107e-02  1.25486176e+02]	[ 2.2426033e-02  8.0422300e-01 -1.5400891e+00 -5.9659378e+01]	[-1.56187145e-02  4.81669813e-01  2.57327676e+00 -1.40729996e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	AX_FLAIR_SENSE2	WIP_AX_FLAIR_SENSE2_SENSE	IR	SK	['ORIGINAL' 'PRIMARY' 'M' 'IR' 'M' 'IR']	501	11:55:43.770000	5	3	0.233437	90	87.5	217	217	256	263	[ 0.999575  -0.0239211 -0.01666    0.0119659  0.857838  -0.513781 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  36   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=12;Time=113825.530'	b''	1	1	0.012303974	0.9712591	0.2377003	123.05125	-66.84744	-138.87123	[-9.3721062e-01  2.1642027e-02 -2.7549012e-02  1.2305125e+02]	[ 2.3171771e-02  8.3127594e-01 -1.3850877e+00 -6.6847443e+01]	[ 2.3584208e-03  4.3291816e-01  2.6609793e+00 -1.3887123e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DUAL_SENSE2	WIP_DUAL_SENSE2_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	201	11:38:25.530000	2	3	0.333275	90	100	240	240	256	209	[ 0.999691   -0.0247166   0.00251565  0.0230848   0.886694   -0.461779  ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 180 256 256   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[1.        1.        1.        1.        0.0072681 0.        0.
 0.       ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=3.3;Time=114305.790'	b''	1	1	0.00066006667	-0.0055909636	-0.016255233	-86.62227	-97.915665	-167.25812	[ 9.9940509e-01  3.2498278e-02 -1.1201732e-02 -8.6622269e+01]	[-3.2512911e-02  9.9947065e-01 -1.1381732e-03 -9.7915665e+01]	[ 1.1158769e-02  1.5017028e-03  9.9993664e-01 -1.6725812e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	3D	T1W_3D_TFE_SENSE2	WIP_T1W_3D_TFE_SENSE2_SENSE	GR	MP	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	301	11:43:5.790000	3	1	0.0311224	9	96.875	256	256	256	228	[ 0.0324983   0.999471   -0.0015017  -0.0112017  -0.00113817 -0.999937  ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  48   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      0.65    0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=21;Time=115940.300'	b''	1	1	0.009309324	0.9637391	0.26644775	125.486176	-59.659378	-140.73	[-9.37101603e-01  1.12180673e-02 -7.97452107e-02  1.25486176e+02]	[ 2.2426033e-02  8.0422300e-01 -1.5400891e+00 -5.9659378e+01]	[-1.56187145e-02  4.81669813e-01  2.57327676e+00 -1.40729996e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	T2_FFE_SENSE2	WIP_T2_FFE_SENSE2_SENSE	GR	SS	['ORIGINAL' 'PRIMARY' 'M' 'FFE' 'M' 'FFE']	601	11:59:40.300000	6	3	0.222297	20	100	256	256	256	217	[ 0.999575  -0.0239211 -0.01666    0.0119659  0.857838  -0.513781 ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	54	[  3 256 256  36   1   1   1   1]	0.0	0.0	0.0	0	4	16	0	[-1.      0.9375  0.9375  3.      3.      0.      0.      0.    ]	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1e+02;Time=113825.530'	b''	1	1	0.012303974	0.9712591	0.2377003	123.05125	-66.84744	-138.87123	[-9.3721062e-01  2.1642027e-02 -2.7549012e-02  1.2305125e+02]	[ 2.3171771e-02  8.3127594e-01 -1.3850877e+00 -6.6847443e+01]	[ 2.3584208e-03  4.3291816e-01  2.6609793e+00 -1.3887123e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DUAL_SENSE2	WIP_DUAL_SENSE2_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	201	11:38:25.530000	2	3	0.333275	90	100	240	240	256	209	[ 0.999691   -0.0247166   0.00251565  0.0230848   0.886694   -0.461779  ]	ROW	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
348	b''	b''	0	0	b'r'	57	[  4 128 128  70  33   1   1   1]	0.0	0.0	0.0	0	4	16	0	"[-1.        2.        2.        2.       10.014641  0.        0.
  0.      ]"	0.0	nan	nan	0	0	10	0.0	0.0	0.0	0.0	0	0	b'TE=1.1e+02;Time=120458.180'	b''	1	1	0.009309324	0.9637391	0.26644772	132.82251	-67.01506	-143.15623	[-1.9991500e+00  2.3931878e-02 -5.3163480e-02  1.3282251e+02]	[ 4.7842205e-02  1.7156757e+00 -1.0267261e+00 -6.7015060e+01]	[-3.3319924e-02  1.0275623e+00  1.7155180e+00 -1.4315623e+02]	b''	b'n+1'	MR	3	127.764	Philips	Ingenia	CHUS_FLEURIMONT_Philips_3t	71081	PHILIPS-9GMQJFI	HFS	5.1.8_5.1.8.2	2D	DTI_32_iso	WIP_DTI_32_iso_SENSE	SE	SK	['ORIGINAL' 'PRIMARY' 'M' 'SE' 'M' 'SE']	701	12:04:58.180000	7	2	0.0999131	90	100	126	126	128	1790	[ 0.999575  -0.0239211 -0.01666    0.0119659  0.857838  -0.513781 ]	COL	dcm2niix	v1.0.20181125  (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0
